+------------+---------------------------+--------------------------+----------------------------------------------------+----------------------------------------------------+
| device_id  |        devicetime         |         eventid          |                       devtlm                       |                       gpstlm                       |
| 12345      | 2019-03-29T16:46:53.563Z  | VEH_IGN_ON               | {"dev_acceleration":null,"dev_accl_magnitude":null,"dev_accl_x_force":null,"dev_accl_y_force":null,"dev_accl_z_force":null,"dev_ext_bat_voltage":14054,"dev_int_bat_voltage":4147,"dev_nw_carrier":"310410","dev_nw_cell_sig_str":16,"dev_nw_conn_roaming":"True","dev_nw_conn_type":0,"veh_coolant_temp":85,"veh_dtc_count":0,"veh_engine_fuel_rate":0,"veh_engine_load":0,"veh_engine_oil_temp":0,"veh_fuel_level":0,"veh_fuel_pressure":0,"veh_ima_pressure":0,"veh_intake_air_temp":22,"veh_maf_air_flow":1.92,"veh_mil_status":"False","veh_real_odo":1491118.0708243046,"veh_rpm":1284,"veh_speed":83.33333400000001,"veh_throttle_pos":18,"veh_tire_lf_pressure":0,"veh_tire_lr_pressure":0,"veh_tire_rf_pressure":0,"veh_tire_rr_pressure":0,"veh_virt_odo":1472089.0699204756} | {"gps_alt":0.001,"gps_fix_status":2,"gps_fix_time":"2019-03-29T16:46:53.252Z","gps_hacc":0,"gps_hdop":0,"gps_heading":334.7900085449219,"gps_lat":37.56351852416992,"gps_lon":-122.05583190917969,"gps_lost_lock_duration":0,"gps_lost_lock_time":"2019-03-23T03:30:22.240Z","gps_num_sat":8,"gps_pdop":1,"gps_speed":33.439252379160884,"gps_vacc":0,"gps_vdop":0} |
| 12345      | 2019-03-29T16:46:54.633Z  | VEH_TRIP_MOVING_STARTED  | {"dev_acceleration":null,"dev_accl_magnitude":null,"dev_accl_x_force":null,"dev_accl_y_force":null,"dev_accl_z_force":null,"dev_ext_bat_voltage":14054,"dev_int_bat_voltage":4147,"dev_nw_carrier":"310410","dev_nw_cell_sig_str":16,"dev_nw_conn_roaming":"True","dev_nw_conn_type":0,"veh_coolant_temp":16,"veh_dtc_count":0,"veh_engine_fuel_rate":0,"veh_engine_load":62,"veh_engine_oil_temp":0,"veh_fuel_level":0,"veh_fuel_pressure":0,"veh_ima_pressure":0,"veh_intake_air_temp":15,"veh_maf_air_flow":1.92,"veh_mil_status":"False","veh_real_odo":1491118.0708243046,"veh_rpm":1284,"veh_speed":83.33333400000001,"veh_throttle_pos":21,"veh_tire_lf_pressure":0,"veh_tire_lr_pressure":0,"veh_tire_rf_pressure":0,"veh_tire_rr_pressure":0,"veh_virt_odo":1472089.0699204756} | {"gps_alt":0.002,"gps_fix_status":2,"gps_fix_time":"2019-03-29T16:46:54.215Z","gps_hacc":0,"gps_hdop":0,"gps_heading":0.23999999463558197,"gps_lat":37.56352996826172,"gps_lon":-122.0558090209961,"gps_lost_lock_duration":0,"gps_lost_lock_time":"2019-03-23T03:30:22.240Z","gps_num_sat":8,"gps_pdop":1,"gps_speed":187.72281690942955,"gps_vacc":0,"gps_vdop":0} |
| 12345      | 2019-03-29T16:46:57.723Z  | VEH_TRIP_TIME_BASED      | {"dev_acceleration":null,"dev_accl_magnitude":null,"dev_accl_x_force":null,"dev_accl_y_force":null,"dev_accl_z_force":null,"dev_ext_bat_voltage":14054,"dev_int_bat_voltage":4147,"dev_nw_carrier":"310410","dev_nw_cell_sig_str":16,"dev_nw_conn_roaming":"True","dev_nw_conn_type":0,"veh_coolant_temp":16,"veh_dtc_count":0,"veh_engine_fuel_rate":0,"veh_engine_load":57,"veh_engine_oil_temp":0,"veh_fuel_level":0,"veh_fuel_pressure":0,"veh_ima_pressure":0,"veh_intake_air_temp":15,"veh_maf_air_flow":21.25,"veh_mil_status":"False","veh_real_odo":1491127.070824732,"veh_rpm":1563,"veh_speed":472.22222600000003,"veh_throttle_pos":21,"veh_tire_lf_pressure":0,"veh_tire_lr_pressure":0,"veh_tire_rf_pressure":0,"veh_tire_rr_pressure":0,"veh_virt_odo":1472101.0699210456} | {"gps_alt":0.002,"gps_fix_status":2,"gps_fix_time":"2019-03-29T16:46:57.280Z","gps_hacc":0,"gps_hdop":0,"gps_heading":57.720001220703125,"gps_lat":37.56357955932617,"gps_lon":-122.05570220947266,"gps_lost_lock_duration":0,"gps_lost_lock_time":"2019-03-23T03:30:22.240Z","gps_num_sat":8,"gps_pdop":1,"gps_speed":520.2118597321702,"gps_vacc":0,"gps_vdop":0} |
| 12345      | 2019-03-29T16:47:08.292Z  | VEH_TRIP_TIME_BASED      | {"dev_acceleration":null,"dev_accl_magnitude":null,"dev_accl_x_force":null,"dev_accl_y_force":null,"dev_accl_z_force":null,"dev_ext_bat_voltage":14054,"dev_int_bat_voltage":4147,"dev_nw_carrier":"310410","dev_nw_cell_sig_str":16,"dev_nw_conn_roaming":"True","dev_nw_conn_type":0,"veh_coolant_temp":16,"veh_dtc_count":0,"veh_engine_fuel_rate":0,"veh_engine_load":44,"veh_engine_oil_temp":0,"veh_fuel_level":0,"veh_fuel_pressure":0,"veh_ima_pressure":0,"veh_intake_air_temp":15,"veh_maf_air_flow":7.890000000000001,"veh_mil_status":"False","veh_real_odo":1491179.070827202,"veh_rpm":905,"veh_speed":333.33333600000003,"veh_throttle_pos":18,"veh_tire_lf_pressure":0,"veh_tire_lr_pressure":0,"veh_tire_rf_pressure":0,"veh_tire_rr_pressure":0,"veh_virt_odo":1472147.0699232304} | {"gps_alt":0,"gps_fix_status":2,"gps_fix_time":"2019-03-29T16:47:08.301Z","gps_hacc":0,"gps_hdop":0,"gps_heading":142.77999877929688,"gps_lat":37.563419342041016,"gps_lon":-122.05525207519531,"gps_lost_lock_duration":0,"gps_lost_lock_time":"2019-03-23T03:30:22.240Z","gps_num_sat":8,"gps_pdop":1,"gps_speed":245.85565127918244,"gps_vacc":0,"gps_vdop":1} |
| 12345      | 2019-03-29T16:47:27.992Z  | VEH_TRIP_TIME_BASED      | {"dev_acceleration":null,"dev_accl_magnitude":null,"dev_accl_x_force":null,"dev_accl_y_force":null,"dev_accl_z_force":null,"dev_ext_bat_voltage":14085,"dev_int_bat_voltage":4147,"dev_nw_carrier":"310410","dev_nw_cell_sig_str":16,"dev_nw_conn_roaming":"True","dev_nw_conn_type":0,"veh_coolant_temp":25,"veh_dtc_count":0,"veh_engine_fuel_rate":0,"veh_engine_load":56,"veh_engine_oil_temp":0,"veh_fuel_level":0,"veh_fuel_pressure":0,"veh_ima_pressure":0,"veh_intake_air_temp":15,"veh_maf_air_flow":20.46,"veh_mil_status":"False","veh_real_odo":1491391.0708372714,"veh_rpm":1605,"veh_speed":1694.4444580000002,"veh_throttle_pos":23,"veh_tire_lf_pressure":0,"veh_tire_lr_pressure":0,"veh_tire_rf_pressure":0,"veh_tire_rr_pressure":0,"veh_virt_odo":1472352.0699329674} | {"gps_alt":-0.01,"gps_fix_status":2,"gps_fix_time":"2019-03-29T16:47:27.233Z","gps_hacc":0,"gps_hdop":1,"gps_heading":59.869998931884766,"gps_lat":37.56433868408203,"gps_lon":-122.05294799804688,"gps_lost_lock_duration":0,"gps_lost_lock_time":"2019-03-23T03:30:22.240Z","gps_num_sat":8,"gps_pdop":2,"gps_speed":1736.114515842041,"gps_vacc":0,"gps_vdop":1} |
+------------+---------------------------+--------------------------+----------------------------------------------------+----------------------------------------------------+
| device_id  |        devicetime         |         eventid          |                       devtlm                       |                       gpstlm                       |
+------------+---------------------------+--------------------------+----------------------------------------------------+----------------------------------------------------+
| 12345      | 2019-03-29T16:47:38.392Z  | VEH_TRIP_TIME_BASED      | {"dev_acceleration":null,"dev_accl_magnitude":null,"dev_accl_x_force":null,"dev_accl_y_force":null,"dev_accl_z_force":null,"dev_ext_bat_voltage":14095,"dev_int_bat_voltage":4146,"dev_nw_carrier":"310410","dev_nw_cell_sig_str":22,"dev_nw_conn_roaming":"True","dev_nw_conn_type":0,"veh_coolant_temp":25,"veh_dtc_count":0,"veh_engine_fuel_rate":0,"veh_engine_load":35,"veh_engine_oil_temp":0,"veh_fuel_level":0,"veh_fuel_pressure":0,"veh_ima_pressure":0,"veh_intake_air_temp":15,"veh_maf_air_flow":7.29,"veh_mil_status":"False","veh_real_odo":1491553.070844966,"veh_rpm":1040,"veh_speed":1333.3333440000001,"veh_throttle_pos":17,"veh_tire_lf_pressure":0,"veh_tire_lr_pressure":0,"veh_tire_rf_pressure":0,"veh_tire_rr_pressure":0,"veh_virt_odo":1472508.069940377} | {"gps_alt":-0.011,"gps_fix_status":2,"gps_fix_time":"2019-03-29T16:47:38.250Z","gps_hacc":0,"gps_hdop":0,"gps_heading":83.33000183105469,"gps_lat":37.56501007080078,"gps_lon":-122.0512466430664,"gps_lost_lock_duration":0,"gps_lost_lock_time":"2019-03-23T03:30:22.240Z","gps_num_sat":8,"gps_pdop":1,"gps_speed":1234.5771888316956,"gps_vacc":0,"gps_vdop":1} |
| 12345      | 2019-03-29T16:47:48.964Z  | VEH_TRIP_TIME_BASED      | {"dev_acceleration":null,"dev_accl_magnitude":null,"dev_accl_x_force":null,"dev_accl_y_force":null,"dev_accl_z_force":null,"dev_ext_bat_voltage":14043,"dev_int_bat_voltage":4146,"dev_nw_carrier":"310410","dev_nw_cell_sig_str":22,"dev_nw_conn_roaming":"True","dev_nw_conn_type":0,"veh_coolant_temp":25,"veh_dtc_count":0,"veh_engine_fuel_rate":0,"veh_engine_load":93,"veh_engine_oil_temp":0,"veh_fuel_level":0,"veh_fuel_pressure":0,"veh_ima_pressure":0,"veh_intake_air_temp":15,"veh_maf_air_flow":50.56,"veh_mil_status":"False","veh_real_odo":1491640.0708490983,"veh_rpm":2188,"veh_speed":916.6666740000001,"veh_throttle_pos":17,"veh_tire_lf_pressure":0,"veh_tire_lr_pressure":0,"veh_tire_rf_pressure":0,"veh_tire_rr_pressure":0,"veh_virt_odo":1472565.0699430844} | {"gps_alt":-0.001,"gps_fix_status":2,"gps_fix_time":"2019-03-29T16:47:48.208Z","gps_hacc":0,"gps_hdop":0,"gps_heading":2.2200000286102295,"gps_lat":37.565330505371094,"gps_lon":-122.05084991455078,"gps_lost_lock_duration":0,"gps_lost_lock_time":"2019-03-23T03:30:22.240Z","gps_num_sat":8,"gps_pdop":1,"gps_speed":850.7974480769959,"gps_vacc":0,"gps_vdop":1} |
| 12345      | 2019-03-29T16:47:59.506Z  | VEH_TRIP_TIME_BASED      | {"dev_acceleration":null,"dev_accl_magnitude":null,"dev_accl_x_force":null,"dev_accl_y_force":null,"dev_accl_z_force":null,"dev_ext_bat_voltage":14095,"dev_int_bat_voltage":4146,"dev_nw_carrier":"310410","dev_nw_cell_sig_str":30,"dev_nw_conn_roaming":"True","dev_nw_conn_type":0,"veh_coolant_temp":33,"veh_dtc_count":0,"veh_engine_fuel_rate":0,"veh_engine_load":76,"veh_engine_oil_temp":0,"veh_fuel_level":0,"veh_fuel_pressure":0,"veh_ima_pressure":0,"veh_intake_air_temp":15,"veh_maf_air_flow":35.04,"veh_mil_status":"False","veh_real_odo":1491752.070854418,"veh_rpm":1877,"veh_speed":1722.222236,"veh_throttle_pos":22,"veh_tire_lf_pressure":0,"veh_tire_lr_pressure":0,"veh_tire_rf_pressure":0,"veh_tire_rr_pressure":0,"veh_virt_odo":1472683.069948689} | {"gps_alt":0.016,"gps_fix_status":2,"gps_fix_time":"2019-03-29T16:47:59.230Z","gps_hacc":0,"gps_hdop":0,"gps_heading":330.6199951171875,"gps_lat":37.566768646240234,"gps_lon":-122.05146026611328,"gps_lost_lock_duration":0,"gps_lost_lock_time":"2019-03-23T03:30:22.240Z","gps_num_sat":8,"gps_pdop":1,"gps_speed":1732.2046630411226,"gps_vacc":0,"gps_vdop":1} |
| 12345      | 2019-03-29T16:48:09.945Z  | VEH_TRIP_TIME_BASED      | {"dev_acceleration":null,"dev_accl_magnitude":null,"dev_accl_x_force":null,"dev_accl_y_force":null,"dev_accl_z_force":null,"dev_ext_bat_voltage":13992,"dev_int_bat_voltage":4146,"dev_nw_carrier":"310410","dev_nw_cell_sig_str":31,"dev_nw_conn_roaming":"True","dev_nw_conn_type":0,"veh_coolant_temp":33,"veh_dtc_count":0,"veh_engine_fuel_rate":0,"veh_engine_load":64,"veh_engine_oil_temp":0,"veh_fuel_level":0,"veh_fuel_pressure":0,"veh_ima_pressure":0,"veh_intake_air_temp":15,"veh_maf_air_flow":28.7,"veh_mil_status":"False","veh_real_odo":1491982.0708653424,"veh_rpm":1903,"veh_speed":2055.555572,"veh_throttle_pos":23,"veh_tire_lf_pressure":0,"veh_tire_lr_pressure":0,"veh_tire_rf_pressure":0,"veh_tire_rr_pressure":0,"veh_virt_odo":1472945.0699611334} | {"gps_alt":0.008,"gps_fix_status":2,"gps_fix_time":"2019-03-29T16:48:09.212Z","gps_hacc":0,"gps_hdop":0,"gps_heading":326.69000244140625,"gps_lat":37.56830978393555,"gps_lon":-122.05259704589844,"gps_lost_lock_duration":0,"gps_lost_lock_time":"2019-03-23T03:30:22.240Z","gps_num_sat":8,"gps_pdop":1,"gps_speed":2060.2694782198946,"gps_vacc":0,"gps_vdop":1} |
| 12345      | 2019-03-29T16:48:23.623Z  | VEH_TRIP_TIME_BASED      | {"dev_acceleration":null,"dev_accl_magnitude":null,"dev_accl_x_force":null,"dev_accl_y_force":null,"dev_accl_z_force":null,"dev_ext_bat_voltage":14136,"dev_int_bat_voltage":4146,"dev_nw_carrier":"310410","dev_nw_cell_sig_str":21,"dev_nw_conn_roaming":"True","dev_nw_conn_type":0,"veh_coolant_temp":33,"veh_dtc_count":0,"veh_engine_fuel_rate":0,"veh_engine_load":24,"veh_engine_oil_temp":0,"veh_fuel_level":0,"veh_fuel_pressure":0,"veh_ima_pressure":0,"veh_intake_air_temp":15,"veh_maf_air_flow":5.87,"veh_mil_status":"False","veh_real_odo":1492274.0708792116,"veh_rpm":1346,"veh_speed":2055.555572,"veh_throttle_pos":16,"veh_tire_lf_pressure":0,"veh_tire_lr_pressure":0,"veh_tire_rf_pressure":0,"veh_tire_rr_pressure":0,"veh_virt_odo":1473153.0699710129} | {"gps_alt":0.002,"gps_fix_status":2,"gps_fix_time":"2019-03-29T16:48:23.298Z","gps_hacc":0,"gps_hdop":0,"gps_heading":331.57000732421875,"gps_lat":37.57059097290039,"gps_lon":-122.05439758300781,"gps_lost_lock_duration":0,"gps_lost_lock_time":"2019-03-23T03:30:22.240Z","gps_num_sat":8,"gps_pdop":1,"gps_speed":2059.4978497279358,"gps_vacc":0,"gps_vdop":0} |
| 12345      | 2019-03-29T16:48:34.024Z  | VEH_TRIP_TIME_BASED      | {"dev_acceleration":null,"dev_accl_magnitude":null,"dev_accl_x_force":null,"dev_accl_y_force":null,"dev_accl_z_force":null,"dev_ext_bat_voltage":13795,"dev_int_bat_voltage":4146,"dev_nw_carrier":"310410","dev_nw_cell_sig_str":21,"dev_nw_conn_roaming":"True","dev_nw_conn_type":0,"veh_coolant_temp":43,"veh_dtc_count":0,"veh_engine_fuel_rate":0,"veh_engine_load":35,"veh_engine_oil_temp":0,"veh_fuel_level":0,"veh_fuel_pressure":0,"veh_ima_pressure":0,"veh_intake_air_temp":15,"veh_maf_air_flow":5.42,"veh_mil_status":"False","veh_real_odo":1492445.0708873337,"veh_rpm":806,"veh_speed":805.555562,"veh_throttle_pos":16,"veh_tire_lf_pressure":0,"veh_tire_lr_pressure":0,"veh_tire_rf_pressure":0,"veh_tire_rr_pressure":0,"veh_virt_odo":1473340.069979895} | {"gps_alt":0.005,"gps_fix_status":2,"gps_fix_time":"2019-03-29T16:48:33.187Z","gps_hacc":0,"gps_hdop":0,"gps_heading":346.0799865722656,"gps_lat":37.5718994140625,"gps_lon":-122.05503845214844,"gps_lost_lock_duration":0,"gps_lost_lock_time":"2019-03-23T03:30:22.240Z","gps_num_sat":8,"gps_pdop":1,"gps_speed":793.5906049849282,"gps_vacc":0,"gps_vdop":1} |
| 12345      | 2019-03-29T16:48:44.112Z  | VEH_TRIP_TIME_BASED      | {"dev_acceleration":null,"dev_accl_magnitude":null,"dev_accl_x_force":null,"dev_accl_y_force":null,"dev_accl_z_force":null,"dev_ext_bat_voltage":14043,"dev_int_bat_voltage":4146,"dev_nw_carrier":"310410","dev_nw_cell_sig_str":21,"dev_nw_conn_roaming":"True","dev_nw_conn_type":0,"veh_coolant_temp":43,"veh_dtc_count":0,"veh_engine_fuel_rate":0,"veh_engine_load":77,"veh_engine_oil_temp":0,"veh_fuel_level":0,"veh_fuel_pressure":0,"veh_ima_pressure":0,"veh_intake_air_temp":15,"veh_maf_air_flow":34.5,"veh_mil_status":"False","veh_real_odo":1492503.0708900886,"veh_rpm":1870,"veh_speed":777.777784,"veh_throttle_pos":25,"veh_tire_lf_pressure":0,"veh_tire_lr_pressure":0,"veh_tire_rf_pressure":0,"veh_tire_rr_pressure":0,"veh_virt_odo":1473435.0699844072} | {"gps_alt":0.011,"gps_fix_status":2,"gps_fix_time":"2019-03-29T16:48:43.210Z","gps_hacc":0,"gps_hdop":0,"gps_heading":354.0400085449219,"gps_lat":37.57236862182617,"gps_lon":-122.05513763427734,"gps_lost_lock_duration":0,"gps_lost_lock_time":"2019-03-23T03:30:22.240Z","gps_num_sat":8,"gps_pdop":1,"gps_speed":761.1288025605202,"gps_vacc":0,"gps_vdop":0} |
| 12345      | 2019-03-29T16:48:54.551Z  | VEH_TRIP_TIME_BASED      | {"dev_acceleration":null,"dev_accl_magnitude":null,"dev_accl_x_force":null,"dev_accl_y_force":null,"dev_accl_z_force":null,"dev_ext_bat_voltage":14012,"dev_int_bat_voltage":4146,"dev_nw_carrier":"310410","dev_nw_cell_sig_str":26,"dev_nw_conn_roaming":"True","dev_nw_conn_type":0,"veh_coolant_temp":43,"veh_dtc_count":0,"veh_engine_fuel_rate":0,"veh_engine_load":27,"veh_engine_oil_temp":0,"veh_fuel_level":0,"veh_fuel_pressure":0,"veh_ima_pressure":0,"veh_intake_air_temp":15,"veh_maf_air_flow":5.15,"veh_mil_status":"False","veh_real_odo":1492592.0708943158,"veh_rpm":1014,"veh_speed":1444.4444560000002,"veh_throttle_pos":16,"veh_tire_lf_pressure":0,"veh_tire_lr_pressure":0,"veh_tire_rf_pressure":0,"veh_tire_rr_pressure":0,"veh_virt_odo":1473556.0699901544} | {"gps_alt":0.007,"gps_fix_status":2,"gps_fix_time":"2019-03-29T16:48:54.218Z","gps_hacc":0,"gps_hdop":0,"gps_heading":15.09000015258789,"gps_lat":37.573631286621094,"gps_lon":-122.0550308227539,"gps_lost_lock_duration":0,"gps_lost_lock_time":"2019-03-23T03:30:22.240Z","gps_num_sat":8,"gps_pdop":1,"gps_speed":1424.9236962613145,"gps_vacc":0,"gps_vdop":0} |
| 12345      | 2019-03-29T16:49:04.762Z  | VEH_TRIP_TIME_BASED      | {"dev_acceleration":null,"dev_accl_magnitude":null,"dev_accl_x_force":null,"dev_accl_y_force":null,"dev_accl_z_force":null,"dev_ext_bat_voltage":13981,"dev_int_bat_voltage":4146,"dev_nw_carrier":"310410","dev_nw_cell_sig_str":22,"dev_nw_conn_roaming":"True","dev_nw_conn_type":0,"veh_coolant_temp":48,"veh_dtc_count":0,"veh_engine_fuel_rate":0,"veh_engine_load":62,"veh_engine_oil_temp":0,"veh_fuel_level":0,"veh_fuel_pressure":0,"veh_ima_pressure":0,"veh_intake_air_temp":15,"veh_maf_air_flow":35.04,"veh_mil_status":"False","veh_real_odo":1492720.0709003955,"veh_rpm":2205,"veh_speed":444.444448,"veh_throttle_pos":24,"veh_tire_lf_pressure":0,"veh_tire_lr_pressure":0,"veh_tire_rf_pressure":0,"veh_tire_rr_pressure":0,"veh_virt_odo":1473642.0699942391} | {"gps_alt":0.006,"gps_fix_status":2,"gps_fix_time":"2019-03-29T16:49:04.198Z","gps_hacc":0,"gps_hdop":0,"gps_heading":26.34000015258789,"gps_lat":37.57429885864258,"gps_lon":-122.05470275878906,"gps_lost_lock_duration":0,"gps_lost_lock_time":"2019-03-23T03:30:22.240Z","gps_num_sat":8,"gps_pdop":1,"gps_speed":485.8465763388939,"gps_vacc":0,"gps_vdop":1} |
| 12345      | 2019-03-29T16:49:15.439Z  | VEH_TRIP_TIME_BASED      | {"dev_acceleration":null,"dev_accl_magnitude":null,"dev_accl_x_force":null,"dev_accl_y_force":null,"dev_accl_z_force":null,"dev_ext_bat_voltage":14074,"dev_int_bat_voltage":4146,"dev_nw_carrier":"310410","dev_nw_cell_sig_str":22,"dev_nw_conn_roaming":"True","dev_nw_conn_type":0,"veh_coolant_temp":48,"veh_dtc_count":0,"veh_engine_fuel_rate":0,"veh_engine_load":80,"veh_engine_oil_temp":0,"veh_fuel_level":0,"veh_fuel_pressure":0,"veh_ima_pressure":0,"veh_intake_air_temp":14,"veh_maf_air_flow":44.87,"veh_mil_status":"False","veh_real_odo":1492826.0709054302,"veh_rpm":1887,"veh_speed":1611.111124,"veh_throttle_pos":25,"veh_tire_lf_pressure":0,"veh_tire_lr_pressure":0,"veh_tire_rf_pressure":0,"veh_tire_rr_pressure":0,"veh_virt_odo":1473722.069998039} | {"gps_alt":0.002,"gps_fix_status":2,"gps_fix_time":"2019-03-29T16:49:15.252Z","gps_hacc":0,"gps_hdop":0,"gps_heading":34.09000015258789,"gps_lat":37.57527160644531,"gps_lon":-122.05393981933594,"gps_lost_lock_duration":0,"gps_lost_lock_time":"2019-03-23T03:30:22.240Z","gps_num_sat":8,"gps_pdop":1,"gps_speed":1630.806512103798,"gps_vacc":0,"gps_vdop":1} |
| 12345      | 2019-03-29T16:49:27.072Z  | VEH_TRIP_TIME_BASED      | {"dev_acceleration":null,"dev_accl_magnitude":null,"dev_accl_x_force":null,"dev_accl_y_force":null,"dev_accl_z_force":null,"dev_ext_bat_voltage":14085,"dev_int_bat_voltage":4146,"dev_nw_carrier":"310410","dev_nw_cell_sig_str":28,"dev_nw_conn_roaming":"True","dev_nw_conn_type":0,"veh_coolant_temp":54,"veh_dtc_count":0,"veh_engine_fuel_rate":0,"veh_engine_load":46,"veh_engine_oil_temp":0,"veh_fuel_level":0,"veh_fuel_pressure":0,"veh_ima_pressure":0,"veh_intake_air_temp":15,"veh_maf_air_flow":17.6,"veh_mil_status":"False","veh_real_odo":1493011.0709142173,"veh_rpm":1702,"veh_speed":1916.666682,"veh_throttle_pos":21,"veh_tire_lf_pressure":0,"veh_tire_lr_pressure":0,"veh_tire_rf_pressure":0,"veh_tire_rr_pressure":0,"veh_virt_odo":1473960.0700093433} | {"gps_alt":-0.001,"gps_fix_status":2,"gps_fix_time":"2019-03-29T16:49:26.215Z","gps_hacc":0,"gps_hdop":0,"gps_heading":31.969999313354492,"gps_lat":37.576778411865234,"gps_lon":-122.05274200439453,"gps_lost_lock_duration":0,"gps_lost_lock_time":"2019-03-23T03:30:22.240Z","gps_num_sat":8,"gps_pdop":1,"gps_speed":1912.5194702562105,"gps_vacc":0,"gps_vdop":0} |
| 12345      | 2019-03-29T16:49:37.688Z  | VEH_TRIP_TIME_BASED      | {"dev_acceleration":null,"dev_accl_magnitude":null,"dev_accl_x_force":null,"dev_accl_y_force":null,"dev_accl_z_force":null,"dev_ext_bat_voltage":14054,"dev_int_bat_voltage":4147,"dev_nw_carrier":"310410","dev_nw_cell_sig_str":24,"dev_nw_conn_roaming":"True","dev_nw_conn_type":0,"veh_coolant_temp":54,"veh_dtc_count":0,"veh_engine_fuel_rate":0,"veh_engine_load":65,"veh_engine_oil_temp":0,"veh_fuel_level":0,"veh_fuel_pressure":0,"veh_ima_pressure":0,"veh_intake_air_temp":15,"veh_maf_air_flow":21.650000000000002,"veh_mil_status":"False","veh_real_odo":1493235.0709248567,"veh_rpm":1679,"veh_speed":1722.222236,"veh_throttle_pos":16,"veh_tire_lf_pressure":0,"veh_tire_lr_pressure":0,"veh_tire_rf_pressure":0,"veh_tire_rr_pressure":0,"veh_virt_odo":1474134.0700176079} | {"gps_alt":0,"gps_fix_status":2,"gps_fix_time":"2019-03-29T16:49:37.212Z","gps_hacc":0,"gps_hdop":0,"gps_heading":32.81999969482422,"gps_lat":37.5782585144043,"gps_lon":-122.05155181884766,"gps_lost_lock_duration":0,"gps_lost_lock_time":"2019-03-23T03:30:22.240Z","gps_num_sat":12,"gps_pdop":1,"gps_speed":1692.746281920334,"gps_vacc":0,"gps_vdop":0} |
| 12345      | 2019-03-29T16:49:48.433Z  | VEH_TRIP_TIME_BASED      | {"dev_acceleration":null,"dev_accl_magnitude":null,"dev_accl_x_force":null,"dev_accl_y_force":null,"dev_accl_z_force":null,"dev_ext_bat_voltage":14012,"dev_int_bat_voltage":4147,"dev_nw_carrier":"310410","dev_nw_cell_sig_str":24,"dev_nw_conn_roaming":"True","dev_nw_conn_type":0,"veh_coolant_temp":54,"veh_dtc_count":0,"veh_engine_fuel_rate":0,"veh_engine_load":29,"veh_engine_oil_temp":0,"veh_fuel_level":0,"veh_fuel_pressure":0,"veh_ima_pressure":0,"veh_intake_air_temp":15,"veh_maf_air_flow":4.34,"veh_mil_status":"False","veh_real_odo":1493389.0709321713,"veh_rpm":815,"veh_speed":666.6666720000001,"veh_throttle_pos":16,"veh_tire_lf_pressure":0,"veh_tire_lr_pressure":0,"veh_tire_rf_pressure":0,"veh_tire_rr_pressure":0,"veh_virt_odo":1474277.0700244} | {"gps_alt":0.002,"gps_fix_status":2,"gps_fix_time":"2019-03-29T16:49:48.240Z","gps_hacc":0,"gps_hdop":0,"gps_heading":32.41999816894531,"gps_lat":37.57939147949219,"gps_lon":-122.05068969726562,"gps_lost_lock_duration":0,"gps_lost_lock_time":"2019-03-23T03:30:22.240Z","gps_num_sat":8,"gps_pdop":1,"gps_speed":517.0736884051171,"gps_vacc":0,"gps_vdop":0} |
| 12345      | 2019-03-29T16:49:59.642Z  | VEH_TRIP_TIME_BASED      | {"dev_acceleration":null,"dev_accl_magnitude":null,"dev_accl_x_force":null,"dev_accl_y_force":null,"dev_accl_z_force":null,"dev_ext_bat_voltage":14074,"dev_int_bat_voltage":4147,"dev_nw_carrier":"310410","dev_nw_cell_sig_str":29,"dev_nw_conn_roaming":"True","dev_nw_conn_type":0,"veh_coolant_temp":57,"veh_dtc_count":0,"veh_engine_fuel_rate":0,"veh_engine_load":88,"veh_engine_oil_temp":0,"veh_fuel_level":0,"veh_fuel_pressure":0,"veh_ima_pressure":0,"veh_intake_air_temp":14,"veh_maf_air_flow":52.17,"veh_mil_status":"False","veh_real_odo":1493464.0709357336,"veh_rpm":2203,"veh_speed":1444.4444560000002,"veh_throttle_pos":29,"veh_tire_lf_pressure":0,"veh_tire_lr_pressure":0,"veh_tire_rf_pressure":0,"veh_tire_rr_pressure":0,"veh_virt_odo":1474327.070026775} | {"gps_alt":0.001,"gps_fix_status":2,"gps_fix_time":"2019-03-29T16:49:59.213Z","gps_hacc":0,"gps_hdop":0,"gps_heading":118.27999877929688,"gps_lat":37.57931137084961,"gps_lon":-122.04994201660156,"gps_lost_lock_duration":0,"gps_lost_lock_time":"2019-03-23T03:30:22.240Z","gps_num_sat":8,"gps_pdop":1,"gps_speed":1368.9514905455246,"gps_vacc":0,"gps_vdop":0} |
